"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"zcash","ZEC","Zcash",2017-04-28,20,76.86,85.13,76.58,83.95,10311300,99726314,0.861988304093568,8.55
"zcash","ZEC","Zcash",2017-04-29,20,84.07,97.45,83.02,96.08,10732700,114825797,0.905058905058905,14.43
"zcash","ZEC","Zcash",2017-04-30,20,96.18,99.07,89.93,93.2,11989300,112048508,0.357768052516411,9.14
"zcash","ZEC","Zcash",2017-05-01,20,93.73,107.73,83.62,90.05,19211300,108911256,0.266694317710493,24.11
"zcash","ZEC","Zcash",2017-05-02,20,90.44,95.45,88.12,91.93,9723680,111826255,0.519781718963165,7.33
"zcash","ZEC","Zcash",2017-05-03,20,91.61,94.22,87.75,91.04,8785360,111399291,0.508500772797528,6.47
"zcash","ZEC","Zcash",2017-05-04,20,91.09,103.51,90.93,99.54,9791100,122531574,0.684419713831478,12.58
"zcash","ZEC","Zcash",2017-05-05,20,99.52,113.34,99.43,103.64,12122500,128309501,0.302659956865564,13.91
"zcash","ZEC","Zcash",2017-05-06,20,103.86,109.39,100.96,108.21,7489580,134758325,0.860023724792408,8.43
"zcash","ZEC","Zcash",2017-05-07,20,107.83,108.27,100.65,103.83,9456320,130037477,0.417322834645668,7.62
"zcash","ZEC","Zcash",2017-05-08,20,104.08,111.53,103.06,106.62,11574400,134300697,0.420306965761511,8.47
"zcash","ZEC","Zcash",2017-05-09,20,105.84,106.73,93.81,96.09,12915800,121731832,0.176470588235294,12.92
"zcash","ZEC","Zcash",2017-05-10,20,96.46,101.89,94.24,96.99,7670940,123572179,0.359477124183007,7.65
"zcash","ZEC","Zcash",2017-05-11,20,96.94,98.91,94.91,95.13,7542780,121869788,0.0549999999999997,4
"zcash","ZEC","Zcash",2017-05-12,20,95.37,101.69,95.27,97.44,7739710,125543605,0.338006230529595,6.42
"zcash","ZEC","Zcash",2017-05-13,20,97.38,98.21,94.01,96.58,4761440,125110242,0.61190476190476,4.2
"zcash","ZEC","Zcash",2017-05-14,20,96.71,98.35,94.34,96.7,5258320,125974915,0.588528678304239,4.01
"zcash","ZEC","Zcash",2017-05-15,20,96.79,97.81,93.15,93.57,6412220,122567245,0.0901287553648042,4.66
"zcash","ZEC","Zcash",2017-05-16,20,93.53,94.43,90.19,90.6,5421060,119315920,0.0966981132075464,4.24
"zcash","ZEC","Zcash",2017-05-17,20,90.64,93.6,87.27,92.66,7980650,122687250,0.851500789889416,6.33
"zcash","ZEC","Zcash",2017-05-18,20,92.72,95.08,88.94,94.92,6969390,126369986,0.973941368078177,6.14
"zcash","ZEC","Zcash",2017-05-19,20,94.61,108.15,94.61,106.08,11538100,141988780,0.84711964549483,13.54
"zcash","ZEC","Zcash",2017-05-20,20,105.86,110.79,105.74,108.23,7298390,145644442,0.493069306930695,5.05
"zcash","ZEC","Zcash",2017-05-21,20,108.36,122.02,106.55,119.82,11511500,162080490,0.857789269553975,15.47
"zcash","ZEC","Zcash",2017-05-22,20,120.45,278.57,120.45,203.19,103976000,276352369,0.523273463192512,158.12
"zcash","ZEC","Zcash",2017-05-23,20,203.79,299.44,195.51,239.49,87792200,327449337,0.423169440969884,103.93
"zcash","ZEC","Zcash",2017-05-24,20,239.06,285.79,234.34,238.6,51125500,327924617,0.0827988338192418,51.45
"zcash","ZEC","Zcash",2017-05-25,20,236.98,269.77,205.6,224.46,45598300,310142057,0.293906810035843,64.17
"zcash","ZEC","Zcash",2017-05-26,20,222.02,252.28,179.41,197.88,30254100,274812034,0.253465074790723,72.87
