"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"kucoin-shares","KCS","KuCoin Shares",2018-04-20,79,3.27,3.5,3.22,3.48,892672,263191772,0.928571428571428,0.28
"kucoin-shares","KCS","KuCoin Shares",2018-04-21,79,3.48,3.64,3.31,3.58,784779,270786791,0.818181818181818,0.33
"kucoin-shares","KCS","KuCoin Shares",2018-04-22,79,3.61,4.37,3.6,4.06,2092260,307383592,0.597402597402597,0.77
"kucoin-shares","KCS","KuCoin Shares",2018-04-23,79,4.06,4.94,4.05,4.83,1525880,366147490,0.876404494382023,0.89
"kucoin-shares","KCS","KuCoin Shares",2018-04-24,79,4.85,5.18,4.7,5.18,2218320,392032958,0.999999999999999,0.48
"kucoin-shares","KCS","KuCoin Shares",2018-04-25,79,5.14,5.14,3.8,4.18,2589310,316503068,0.283582089552239,1.34
"kucoin-shares","KCS","KuCoin Shares",2018-04-26,79,4.21,4.52,4.09,4.5,954491,341101874,0.953488372093024,0.43
"kucoin-shares","KCS","KuCoin Shares",2018-04-27,79,4.51,4.59,4.21,4.29,1035090,325228745,0.210526315789474,0.38
"kucoin-shares","KCS","KuCoin Shares",2018-04-28,79,4.28,4.48,4.27,4.42,655375,335049486,0.714285714285716,0.21
"kucoin-shares","KCS","KuCoin Shares",2018-04-29,79,4.43,4.53,4.26,4.28,1113370,324475983,0.0740740740740758,0.27
"kucoin-shares","KCS","KuCoin Shares",2018-04-30,79,4.36,4.4,4.03,4.07,951300,308504405,0.108108108108108,0.37
"kucoin-shares","KCS","KuCoin Shares",2018-05-01,79,4.08,4.09,3.9,4.08,771306,308970905,0.947368421052632,0.19
"kucoin-shares","KCS","KuCoin Shares",2018-05-02,79,4.08,4.14,3.85,4.09,821589,309945558,0.827586206896551,0.29
"kucoin-shares","KCS","KuCoin Shares",2018-05-03,79,4.09,4.63,3.96,4.63,1640740,350387957,1,0.67
"kucoin-shares","KCS","KuCoin Shares",2018-05-04,79,4.61,4.75,4.38,4.72,1312800,357323363,0.918918918918919,0.37
"kucoin-shares","KCS","KuCoin Shares",2018-05-05,79,4.69,4.87,4.6,4.68,1003860,354263091,0.296296296296297,0.27
"kucoin-shares","KCS","KuCoin Shares",2018-05-06,79,4.68,4.75,4.31,4.42,760232,334436826,0.250000000000001,0.44
"kucoin-shares","KCS","KuCoin Shares",2018-05-07,79,4.42,4.43,4.1,4.28,767700,324167002,0.545454545454547,0.33
"kucoin-shares","KCS","KuCoin Shares",2018-05-08,79,4.3,4.38,4.17,4.27,738447,323018927,0.476190476190474,0.21
"kucoin-shares","KCS","KuCoin Shares",2018-05-09,79,4.26,4.29,4.13,4.21,656216,318934020,0.5,0.16
"kucoin-shares","KCS","KuCoin Shares",2018-05-10,79,4.21,4.28,4.12,4.13,883726,312674888,0.0624999999999987,0.16
"kucoin-shares","KCS","KuCoin Shares",2018-05-11,79,4.11,4.15,3.62,3.73,1400140,282281178,0.207547169811321,0.53
"kucoin-shares","KCS","KuCoin Shares",2018-05-12,79,3.73,3.93,3.7,3.76,1453330,284977944,0.26086956521739,0.23
"kucoin-shares","KCS","KuCoin Shares",2018-05-13,79,3.75,3.94,3.71,3.89,1392140,294784296,0.782608695652175,0.23
"kucoin-shares","KCS","KuCoin Shares",2018-05-14,79,3.88,3.91,3.65,3.67,2546400,278033450,0.076923076923077,0.26
"kucoin-shares","KCS","KuCoin Shares",2018-05-15,79,3.67,3.81,3.65,3.69,586628,279574567,0.25,0.16
